id	drivetime	latitude	longitude	elevation	soc	vehicle_id	ext_temp
130581	1801	6.17559	-75.5964	1532.33	62	EGZ112	25
130592	1867	6.17505	-75.5971	1533.83	62	EGZ112	25
130600	2090	6.17098	-75.6026	1543.24	61	EGZ112	26
130611	2162	6.17075	-75.6029	1543.72	61	EGZ112	25
130628	2277	6.16949	-75.6046	1547.25	61	EGZ112	25
130637	2334	6.16921	-75.6049	1548.11	61	EGZ112	25
130645	2396	6.16871	-75.6057	1549.49	61	EGZ112	25
130654	2453	6.16806	-75.6065	1551.25	61	EGZ112	26
130671	2580	6.16311	-75.6051	1547.72	60	EGZ112	25
130681	2638	6.16159	-75.6041	1556.2	61	EGZ112	25
130691	2706	6.15893	-75.604	1578.2	60	EGZ112	24
130696	2833	6.15491	-75.6016	1661.8	59	EGZ112	24
130702	2877	6.15569	-75.6006	1677.32	59	EGZ112	24
130865	76	6.19795	-75.5583	1719.56	53	EGZ112	26
130875	142	6.19795	-75.5583	1719.56	53	EGZ112	25
130884	200	6.19795	-75.5583	1719.56	53	EGZ112	25
130896	254	6.19775	-75.5597	1715.43	53	EGZ112	24
130905	318	6.19503	-75.5617	1698.72	53	EGZ112	23
130916	446	6.1916	-75.5663	1668.43	53	EGZ112	22
130923	503	6.19334	-75.5705	1606.03	53	EGZ112	22
130929	561	6.19523	-75.5741	1557.36	54	EGZ112	22
130938	614	6.19837	-75.5755	1520.85	54	EGZ112	22
130954	739	6.20244	-75.5802	1499.51	54	EGZ112	21
130966	797	6.19797	-75.5809	1502.51	54	EGZ112	21
130977	862	6.1959	-75.5817	1505.36	53	EGZ112	21
130990	911	6.19534	-75.582	1511.61	53	EGZ112	20
131010	1042	6.18774	-75.5816	1518.28	53	EGZ112	19
131016	1101	6.18736	-75.5818	1518.61	53	EGZ112	20
131023	1159	6.18662	-75.5821	1519.74	53	EGZ112	20
131035	1224	6.18415	-75.5845	1520.76	52	EGZ112	19
131055	1339	6.17935	-75.5884	1524.45	52	EGZ112	19
131066	1401	6.17467	-75.5917	1535	52	EGZ112	19
131073	1440	6.17055	-75.5953	1539.41	51	EGZ112	18
131085	1518	6.16542	-75.6003	1548.11	51	EGZ112	18
131102	1642	6.16465	-75.6011	1550.25	51	EGZ112	18
131111	1697	6.16405	-75.6017	1551.84	51	EGZ112	18
131118	1759	6.16351	-75.6021	1553.23	51	EGZ112	18
131126	1817	6.16304	-75.6026	1554.63	51	EGZ112	18
131141	1942	6.16223	-75.6039	1553.2	51	EGZ112	18
131145	1994	6.15976	-75.6045	1573.18	50	EGZ112	18
131149	2081	6.16054	-75.6017	1567.05	50	EGZ112	17
131152	2125	6.15874	-75.5999	1608.63	49	EGZ112	17
131172	2316	6.15408	-75.598	1681.48	48	EGZ112	17
131178	2357	6.15407	-75.5977	1687.77	48	EGZ112	17
132287	28	6.15397	-75.5978	1687.13	48	EGZ112	18
132299	88	6.15394	-75.5986	1680.29	48	EGZ112	18
132310	164	6.15619	-75.6023	1646.34	48	EGZ112	17
132318	202	6.15647	-75.6037	1602.43	48	EGZ112	17
132329	265	6.16036	-75.6023	1566.91	48	EGZ112	18
132339	330	6.16084	-75.6029	1566.59	48	EGZ112	18
132349	390	6.16115	-75.6033	1562.58	48	EGZ112	18
132358	444	6.1614	-75.6034	1559.84	48	EGZ112	18
132365	507	6.16171	-75.6035	1557.64	48	EGZ112	18
132377	571	6.16284	-75.6045	1552.52	48	EGZ112	19
132388	630	6.17006	-75.6016	1543.9	48	EGZ112	19
132398	687	6.17729	-75.5927	1529.5	47	EGZ112	19
132409	740	6.18387	-75.5882	1519.14	47	EGZ112	19
132422	820	6.18955	-75.5827	1512.09	47	EGZ112	20
132429	869	6.19253	-75.582	1508.57	47	EGZ112	20
132441	924	6.1971	-75.5803	1502.29	47	EGZ112	20
132450	988	6.2018	-75.579	1499.08	47	EGZ112	19
132462	1052	6.20092	-75.5779	1499.78	47	EGZ112	19
132473	1115	6.2009	-75.5779	1499.85	47	EGZ112	19
132928	8	6.2009	-75.5779	1499.85	47	EGZ112	29
132969	12	6.20056	-75.5783	1500.2	48	GVQ446	29
132972	20	6.20058	-75.5783	1500.18	48	GVQ446	29
132992	6	6.20057	-75.5783	1500.19	48	GVQ446	30
132998	32	6.20063	-75.578	1500.15	48	GVQ446	30
133005	20	6.20059	-75.578	1500.05	48	GVQ446	30
133007	80	6.20059	-75.578	1500.05	48	GVQ446	31
133011	108	6.20061	-75.5778	1500.19	48	GVQ446	30
133021	6	6.20059	-75.5778	1500.23	48	GVQ446	30
133027	29	6.20172	-75.5779	1499.25	48	GVQ446	30
133033	53	6.20238	-75.5778	1498.48	48	GVQ446	30
133043	6	6.20237	-75.5778	1498.47	48	GVQ446	31
133052	56	6.20096	-75.5778	1499.62	47	GVQ446	31
133064	118	6.20063	-75.5782	1500.09	47	GVQ446	31
133074	181	6.20064	-75.5782	1500.05	47	GVQ446	31
133084	245	6.20064	-75.5782	1500.05	47	GVQ446	31
133093	301	6.20065	-75.5783	1499.88	47	GVQ446	30
133102	357	6.20065	-75.5783	1499.88	47	GVQ446	30
133112	422	6.20183	-75.5776	1500.2	47	GVQ446	30
133124	469	6.19697	-75.5785	1507.78	47	GVQ446	29
133132	542	6.19396	-75.5797	1512.67	47	GVQ446	30
133142	599	6.19352	-75.5798	1510.97	47	GVQ446	31
133153	669	6.19339	-75.5798	1511.15	47	GVQ446	31
133160	718	6.19316	-75.5799	1512.01	47	GVQ446	31
133170	781	6.19303	-75.5799	1512.59	47	GVQ446	31
133179	838	6.19292	-75.5799	1512.07	47	GVQ446	31
133191	916	6.19286	-75.5799	1511.43	46	GVQ446	31
133198	958	6.19231	-75.58	1509.75	46	GVQ446	31
133209	1020	6.19179	-75.5801	1510.59	46	GVQ446	31
133222	1079	6.1907	-75.5803	1511.71	46	GVQ446	31
133233	1138	6.18988	-75.5805	1513.71	46	GVQ446	31
133243	1198	6.18934	-75.5808	1515.01	46	GVQ446	31
133253	1262	6.18894	-75.581	1515.88	46	GVQ446	31
133263	1316	6.18818	-75.5813	1517.14	46	GVQ446	31
133273	1378	6.18766	-75.5816	1519.07	46	GVQ446	30
133283	1437	6.18744	-75.5816	1518.02	46	GVQ446	31
133293	1498	6.18705	-75.5818	1518.91	46	GVQ446	31
133305	1558	6.18664	-75.5821	1519.72	46	GVQ446	31
133315	1611	6.1866	-75.5821	1519.75	46	GVQ446	31
133326	1666	6.18515	-75.5834	1521.06	45	GVQ446	31
133334	1731	6.18442	-75.5842	1521.14	45	GVQ446	31
133341	1806	6.1826	-75.586	1521.22	45	GVQ446	31
133351	1861	6.1818	-75.5867	1522.47	45	GVQ446	30
133362	1922	6.17928	-75.5885	1524.58	45	GVQ446	30
133372	1978	6.17574	-75.5912	1530.9	45	GVQ446	29
133386	2039	6.17429	-75.5925	1532.88	44	GVQ446	30
133397	2102	6.17478	-75.5933	1531.86	44	GVQ446	30
133406	2158	6.17477	-75.5933	1531.92	44	GVQ446	30
133415	2214	6.17481	-75.5933	1531.83	44	GVQ446	31
133425	2278	6.17481	-75.5933	1531.83	44	GVQ446	31
133643	22	6.20068	-75.5782	1499.84	47	EGZ112	30
133654	73	6.20184	-75.5777	1499.4	46	EGZ112	30
133664	139	6.20183	-75.5776	1500.2	46	EGZ112	31
133673	195	6.20183	-75.5776	1500.2	46	EGZ112	31
133681	252	6.20183	-75.5776	1500.2	46	EGZ112	31
133691	305	6.20054	-75.5775	1501.17	46	EGZ112	31
133703	381	6.19492	-75.5794	1511.9	46	EGZ112	32
133712	433	6.19461	-75.5795	1510.72	46	EGZ112	32
133723	490	6.19419	-75.5797	1514.54	46	EGZ112	32
133730	551	6.19383	-75.5797	1512.19	46	EGZ112	33
133740	611	6.19311	-75.5799	1512.34	46	EGZ112	34
133749	676	6.19257	-75.5801	1510.25	46	EGZ112	34
133758	726	6.19216	-75.5801	1509.84	46	EGZ112	34
133767	797	6.1915	-75.5802	1511.06	46	EGZ112	34
133774	847	6.19112	-75.5802	1511.46	45	EGZ112	33
133777	927	6.19048	-75.5804	1512.14	45	EGZ112	33
133782	969	6.18971	-75.5807	1513.76	45	EGZ112	33
133792	1032	6.189	-75.581	1515.53	45	EGZ112	33
133801	1106	6.18823	-75.5814	1517.22	45	EGZ112	33
133806	1151	6.18782	-75.5815	1517.85	45	EGZ112	33
133816	1214	6.18692	-75.5819	1519.3	45	EGZ112	33
133823	1269	6.18541	-75.5831	1521.07	45	EGZ112	33
133833	1332	6.18416	-75.5845	1520.75	45	EGZ112	33
133840	1386	6.18155	-75.5869	1523.04	45	EGZ112	32
133848	1451	6.17908	-75.5887	1524.82	44	EGZ112	33
133858	1508	6.1774	-75.5898	1527.42	44	EGZ112	33
133866	1567	6.17575	-75.5912	1530.95	44	EGZ112	32
133876	1628	6.17433	-75.5925	1532.93	44	EGZ112	32
133886	1692	6.17483	-75.5932	1532.33	44	EGZ112	32
133891	11	6.1748	-75.5933	1531.82	100	GVQ446	32
133897	9	6.17479	-75.5932	1532.39	44	EGZ112	33
134008	46	6.17474	-75.5932	1532.6	100	GVQ446	32
134012	101	6.17483	-75.5932	1532.33	100	GVQ446	32
134023	167	6.17461	-75.5922	1533.09	100	GVQ446	31
134034	228	6.17567	-75.5915	1531.74	100	GVQ446	31
134045	284	6.17463	-75.5918	1533.11	100	GVQ446	31
134055	348	6.17418	-75.5921	1533.21	100	GVQ446	32
134065	406	6.17401	-75.5923	1533.47	100	GVQ446	31
134087	538	6.17136	-75.5944	1538.38	100	GVQ446	30
134097	607	6.16987	-75.5959	1540.18	100	GVQ446	30
134110	660	6.1694	-75.5964	1541.62	100	GVQ446	30
134121	729	6.16846	-75.5973	1541.86	100	GVQ446	30
134132	788	6.17125	-75.6003	1540.37	100	GVQ446	30
134144	847	6.17183	-75.5993	1538.39	100	GVQ446	30
134244	4	6.17182	-75.5993	1538.39	100	GVQ446	20
134255	69	6.17285	-75.5977	1537.96	100	GVQ446	20
134299	18	6.17484	-75.5932	1532.32	100	EGZ112	27
134309	71	6.17451	-75.5923	1533.13	100	EGZ112	27
134318	117	6.17546	-75.5915	1532.21	100	EGZ112	27
134330	194	6.17423	-75.5921	1532.98	100	EGZ112	27
134340	256	6.17403	-75.5923	1533.46	100	EGZ112	27
134379	4	6.17183	-75.5993	1538.39	100	EGZ112	20
134381	11	6.17181	-75.5993	1538.38	100	EGZ112	20
134390	67	6.17231	-75.5988	1537.41	100	EGZ112	21
136687	28	6.17285	-75.5977	1537.96	100	EGZ112	36
136691	49	6.17286	-75.5977	1537.92	100	EGZ112	36
136697	117	6.17279	-75.5981	1537.2	100	EGZ112	36
136828	455	6.17266	-75.5985	1537.04	100	GVQ446	35
136836	515	6.17301	-75.598	1537.15	100	GVQ446	35
136845	577	6.17558	-75.5947	1533.1	100	GVQ446	34
136856	627	6.18139	-75.59	1522.61	100	GVQ446	33
136894	816	6.20994	-75.5783	1492.85	100	GVQ446	32
136901	875	6.21959	-75.5769	1484.6	100	GVQ446	32
137475	28	6.08916	-75.634	1747.88	93	EGZ112	29
137478	3669	6.3024	-75.6397	2307.74	86	GVQ446	24
137483	3711	6.30549	-75.6409	2328.99	86	GVQ446	23
137490	3774	6.31015	-75.6442	2362.55	85	GVQ446	23
137499	3831	6.311	-75.6452	2371.05	85	GVQ446	23
137509	3894	6.31095	-75.6458	2374.53	85	GVQ446	23
137519	3957	6.31113	-75.6466	2376.04	85	GVQ446	23
137528	4014	6.31297	-75.648	2388.28	85	GVQ446	23
137537	4070	6.31587	-75.6508	2410.09	84	GVQ446	23
137543	4137	6.31982	-75.6539	2448.14	84	GVQ446	22
137575	4356	6.32891	-75.6753	2414.45	83	GVQ446	19
137584	4446	6.33078	-75.6771	2352.32	83	GVQ446	19
137590	4477	6.32931	-75.6726	2324.26	83	GVQ446	19
137601	4549	6.33236	-75.669	2264.33	84	GVQ446	19
137607	4597	6.33708	-75.6696	2231.1	84	GVQ446	19
137615	4652	6.34074	-75.6747	2200.62	84	GVQ446	19
137620	4723	6.34563	-75.6729	2148.09	84	GVQ446	19
137630	4777	6.34577	-75.6785	2110.09	84	GVQ446	18
137641	4837	6.34504	-75.6833	2079.52	85	GVQ446	19
137652	4896	6.34449	-75.6887	2044.95	85	GVQ446	18
137662	4954	6.34485	-75.6921	2001.23	85	GVQ446	19
137673	5014	6.34332	-75.6913	1965.93	85	GVQ446	20
137685	5080	6.34165	-75.6879	1917.86	86	GVQ446	20
137694	5133	6.34031	-75.6901	1858.53	86	GVQ446	20
137700	5222	6.33727	-75.6894	1785.52	87	GVQ446	21
137707	5255	6.33905	-75.6919	1755.93	87	GVQ446	21
137718	5309	6.34193	-75.7012	1682.86	87	GVQ446	22
137728	5375	6.34908	-75.7089	1603.07	88	GVQ446	23
137734	5450	6.35954	-75.709	1502.32	88	GVQ446	23
137741	5811	6.3475	-75.7135	1287.06	90	GVQ446	25
137748	5851	6.34797	-75.7148	1318.81	90	GVQ446	25
137757	5914	6.35175	-75.7162	1313.89	89	GVQ446	23
137766	6044	6.35826	-75.7189	1371.37	88	GVQ446	25
137769	6104	6.3596	-75.722	1379.41	88	GVQ446	25
137776	6160	6.36082	-75.7241	1384.08	87	GVQ446	24
137784	6210	6.3619	-75.7257	1453.28	87	GVQ446	24
137793	6267	6.36296	-75.7271	1470.04	87	GVQ446	25
137804	6337	6.36549	-75.7295	1479.9	86	GVQ446	24
137808	6404	6.36593	-75.73	1469.68	86	GVQ446	25
137828	27	6.08914	-75.6341	1749.26	92	EGZ112	26
138040	5	6.10499	-75.6849	2028.3	86	EGZ112	21
138790	9	6.08922	-75.634	1747.81	85	EGZ112	14
138805	20	6.08925	-75.6339	1745.85	85	EGZ112	14
139229	50	5.97053	-75.8365	551.226	81	EGZ112	21
139489	78	5.84762	-76.0148	1146.14	57	EGZ112	22
139706	21	5.85046	-76.0265	1207.79	56	EGZ112	39
139887	18	5.85034	-76.0265	1205.94	53	EGZ112	33
140141	10	5.85034	-76.0265	1205.94	53	EGZ112	23
140180	19	5.85077	-76.0251	1202.06	53	EGZ112	24
140304	37	5.84987	-76.0246	1196.47	52	EGZ112	23
140522	5	5.96918	-75.8381	540.675	41	EGZ112	24
141109	60	6.08919	-75.634	1747.84	7	EGZ112	18
141952	60	6.0892	-75.634	1747.83	8	EGZ112	28
142155	1639	6.17278	-75.5977	1538.18	7	EGZ112	33
142160	17	6.17278	-75.5977	1538.18	7	EGZ112	32
142443	126	6.17484	-75.592	1532.84	55	EGZ112	27
142522	4	6.17184	-75.5993	1538.36	54	EGZ112	18
144877	6	6.17291	-75.5977	1537.71	53	EGZ112	28
144932	5	6.1718	-75.5993	1538.36	53	EGZ112	36
144961	3	6.17177	-75.5992	1538.35	53	EGZ112	34
145078	826	6.17478	-75.5932	1532.44	52	EGZ112	33
145081	4	6.17477	-75.5932	1532.48	52	EGZ112	33
145214	6	6.17485	-75.5932	1532.32	100	EGZ112	31
145220	10	6.17479	-75.5932	1532.39	100	EGZ112	31
147347	21	6.16784	-75.571	1672.57	97	EGZ112	33
147513	44	6.20055	-75.5782	1500.22	95	EGZ112	33
147758	29	6.2589	-75.6162	1537.54	89	EGZ112	34
147830	646	6.24476	-75.6134	1581.94	87	EGZ112	30
147840	703	6.24368	-75.6097	1559.23	87	EGZ112	30
147849	756	6.2443	-75.6076	1548.67	88	EGZ112	30
147857	823	6.24382	-75.6053	1536.01	88	EGZ112	30
147867	881	6.24373	-75.605	1535.46	87	EGZ112	30
147875	937	6.24366	-75.6046	1533.88	87	EGZ112	31
147883	994	6.24362	-75.6045	1533.77	87	EGZ112	31
147892	1065	6.24349	-75.604	1530.66	87	EGZ112	31
147901	1121	6.24334	-75.6033	1527.92	87	EGZ112	31
147911	1184	6.2431	-75.6029	1525.34	87	EGZ112	31
147919	1247	6.23879	-75.6033	1521.76	87	EGZ112	30
147928	1306	6.23539	-75.6022	1525.33	87	EGZ112	30
147939	1366	6.23463	-75.6022	1524.94	87	EGZ112	30
147948	1415	6.23438	-75.6022	1524.5	87	EGZ112	30
147958	1487	6.23344	-75.6022	1524.27	87	EGZ112	31
147965	1550	6.23263	-75.6022	1524.64	86	EGZ112	32
147974	1602	6.23225	-75.6022	1524.34	86	EGZ112	33
147984	1665	6.23221	-75.6022	1524.3	86	EGZ112	33
147991	1728	6.23146	-75.6022	1523.95	86	EGZ112	33
148000	1784	6.22957	-75.6021	1523.6	86	EGZ112	32
148009	1841	6.22832	-75.6021	1523.83	86	EGZ112	31
148020	1904	6.22675	-75.6015	1522.63	86	EGZ112	32
148030	1974	6.22615	-75.6008	1521.36	86	EGZ112	31
148038	2028	6.22593	-75.6006	1521.03	86	EGZ112	32
148047	2085	6.22396	-75.5995	1523.57	86	EGZ112	31
148052	2145	6.22089	-75.5994	1517.18	86	EGZ112	31
148062	2202	6.2168	-75.5997	1517.65	85	EGZ112	30
148072	2264	6.21829	-75.5992	1513.41	85	EGZ112	29
148079	2324	6.21932	-75.5989	1515.38	85	EGZ112	30
148090	2390	6.21904	-75.5979	1509.72	85	EGZ112	30
148098	2446	6.21902	-75.5979	1509.79	85	EGZ112	30
148241	1	6.2006	-75.5783	1500.1	99	GVQ446	27
148243	61	6.20059	-75.5783	1500.14	99	GVQ446	27
148247	123	6.20065	-75.5782	1500.01	99	GVQ446	27
148257	180	6.2013	-75.5779	1499.29	99	GVQ446	28
148270	244	6.20177	-75.5775	1500.26	99	GVQ446	28
148274	338	6.19709	-75.5783	1509.11	99	GVQ446	27
148278	359	6.19657	-75.5787	1510.13	99	GVQ446	27
148288	422	6.1963	-75.5788	1512.23	99	GVQ446	27
148309	563	6.19516	-75.5793	1514.05	99	GVQ446	28
148320	634	6.19479	-75.5794	1510.01	99	GVQ446	28
148327	677	6.19406	-75.5797	1513.33	99	GVQ446	28
148329	734	6.19353	-75.5796	1510.81	99	GVQ446	27
148339	797	6.19301	-75.5799	1512.58	99	GVQ446	28
148349	860	6.1929	-75.58	1511.98	99	GVQ446	28
148358	917	6.19279	-75.58	1511.65	99	GVQ446	28
148368	980	6.19266	-75.58	1511.24	99	GVQ446	28
148371	1043	6.19251	-75.5801	1510.06	99	GVQ446	28
148379	1099	6.19215	-75.5801	1509.87	99	GVQ446	28
148389	1163	6.19179	-75.5801	1510.59	99	GVQ446	28
148398	1220	6.19135	-75.5801	1512.04	99	GVQ446	28
148407	1276	6.19106	-75.5801	1511.56	99	GVQ446	28
148410	1334	6.19038	-75.5802	1513.87	99	GVQ446	28
148418	1397	6.19008	-75.5805	1513.27	99	GVQ446	28
148428	1461	6.1899	-75.5806	1513.45	99	GVQ446	28
148437	1517	6.1899	-75.5806	1513.45	99	GVQ446	28
148446	1573	6.18891	-75.581	1515.98	99	GVQ446	28
148450	1643	6.18622	-75.5824	1520.91	99	GVQ446	27
148458	1699	6.18397	-75.5845	1521.29	99	GVQ446	27
148468	1758	6.18163	-75.5867	1522.55	99	GVQ446	27
148479	1817	6.18103	-75.5872	1523.06	99	GVQ446	27
148489	1880	6.18081	-75.5875	1522.96	98	GVQ446	27
148492	1943	6.17984	-75.5867	1534.3	98	GVQ446	27
148502	2014	6.17955	-75.5876	1526.01	98	GVQ446	27
148509	2057	6.18198	-75.5864	1521.87	98	GVQ446	27
148519	2114	6.18304	-75.5853	1520.59	98	GVQ446	27
148560	35	6.21893	-75.5979	1510.03	85	EGZ112	26
148569	84	6.21802	-75.5978	1507.65	85	EGZ112	26
148584	204	6.22004	-75.5987	1509.31	85	EGZ112	26
148592	255	6.22038	-75.599	1514.32	85	EGZ112	26
148602	322	6.21698	-75.5994	1518.59	84	EGZ112	26
148611	383	6.21542	-75.6012	1517.48	84	EGZ112	26
148633	557	6.21561	-75.6014	1529.72	84	EGZ112	26
148683	29	6.18309	-75.5853	1520.48	99	GVQ446	27
148685	76	6.18309	-75.5853	1520.48	99	GVQ446	27
148691	102	6.18266	-75.5855	1523.22	99	GVQ446	26
148696	162	6.1844	-75.5841	1521.98	99	GVQ446	26
148707	226	6.18682	-75.5819	1520	98	GVQ446	26
148718	288	6.19002	-75.5805	1513.24	98	GVQ446	26
148730	344	6.19419	-75.5794	1514.87	98	GVQ446	26
148742	403	6.1962	-75.5807	1504.77	98	GVQ446	25
148746	463	6.20177	-75.5792	1498.69	98	GVQ446	25
148755	509	6.20182	-75.5783	1499.82	98	GVQ446	25
148769	581	6.20059	-75.5781	1500.18	98	GVQ446	25
148778	637	6.20058	-75.5782	1500.19	98	GVQ446	26
148892	343	6.22059	-75.5993	1516.49	83	EGZ112	24
148901	435	6.22649	-75.6011	1521.94	83	EGZ112	24
148911	472	6.2291	-75.602	1523.71	83	EGZ112	24
148922	544	6.23103	-75.6018	1522.29	83	EGZ112	24
148931	593	6.23306	-75.6021	1524.72	83	EGZ112	24
148952	721	6.23898	-75.6029	1520.88	82	EGZ112	24
148961	778	6.24345	-75.6028	1525.15	82	EGZ112	24
148972	842	6.24429	-75.6076	1548.71	82	EGZ112	23
148979	894	6.24383	-75.6107	1564.73	81	EGZ112	23
149003	1020	6.24904	-75.616	1588.56	81	EGZ112	23
149009	1074	6.25231	-75.6154	1573.23	81	EGZ112	23
149019	1151	6.25305	-75.6179	1550.44	81	EGZ112	23
149022	1198	6.25416	-75.6155	1540.45	81	EGZ112	23
149041	1323	6.25651	-75.6152	1536.57	81	EGZ112	23
149047	1379	6.25797	-75.6142	1530.77	81	EGZ112	24
149056	1435	6.25886	-75.6158	1537.13	81	EGZ112	23
149063	1499	6.25889	-75.6161	1537.24	81	EGZ112	23
149162	38	6.25893	-75.6162	1537.46	81	EGZ112	23
149164	99	6.25893	-75.6162	1537.46	81	EGZ112	23
149166	159	6.25892	-75.6162	1537.49	81	EGZ112	23
149168	212	6.25892	-75.6162	1537.49	81	EGZ112	23
149183	308	6.25894	-75.6151	1533.33	81	EGZ112	23
149193	369	6.25671	-75.6138	1528.01	81	EGZ112	22
149203	433	6.25551	-75.6133	1530.84	80	EGZ112	22
149209	485	6.25403	-75.6104	1529.87	80	EGZ112	22
149236	663	6.25038	-75.6024	1517.17	80	EGZ112	22
149247	725	6.25013	-75.6002	1509.86	80	EGZ112	22
149254	788	6.24757	-75.5976	1503.83	80	EGZ112	22
149270	901	6.23979	-75.5905	1485.09	80	EGZ112	22
149278	968	6.23921	-75.588	1479.32	80	EGZ112	22
149285	1025	6.23953	-75.5801	1475.76	80	EGZ112	22
149293	1083	6.23896	-75.5778	1472.38	80	EGZ112	22
149305	1204	6.23615	-75.5767	1474.26	80	EGZ112	23
149315	1266	6.23424	-75.5761	1475.83	80	EGZ112	23
149324	1340	6.23145	-75.5759	1473	80	EGZ112	23
149326	1436	6.22934	-75.5762	1477.4	79	EGZ112	23
149331	1503	6.22388	-75.5769	1481.62	79	EGZ112	23
149335	1565	6.21667	-75.578	1487.53	79	EGZ112	23
149346	1619	6.20866	-75.5791	1494.12	79	EGZ112	23
149355	1682	6.20344	-75.5807	1498.24	78	EGZ112	22
149371	1806	6.20406	-75.5798	1495.39	78	EGZ112	23
149377	1855	6.20399	-75.5797	1493.72	78	EGZ112	23
149388	1924	6.20284	-75.577	1499.01	78	EGZ112	22
149397	1989	6.20317	-75.577	1498.74	78	EGZ112	22
149417	2107	6.19513	-75.5796	1514.78	78	EGZ112	22
149421	2201	6.20164	-75.5791	1499.2	78	EGZ112	22
149424	2358	6.20061	-75.5782	1500.14	77	EGZ112	22
149432	2401	6.20058	-75.5782	1500.19	77	EGZ112	22
149439	2449	6.20058	-75.5782	1500.19	77	EGZ112	22
151010	34	6.20057	-75.5782	1500.2	78	EGZ112	31
151019	89	6.20078	-75.5778	1500.02	77	EGZ112	31
151034	210	6.20095	-75.5779	1499.68	77	EGZ112	32
151039	302	6.20093	-75.5778	1499.72	77	EGZ112	32
151041	317	6.20092	-75.5779	1499.78	77	EGZ112	32
151049	385	6.20092	-75.5778	1499.75	77	EGZ112	32
151067	507	6.20092	-75.5778	1499.75	77	EGZ112	33
151074	611	6.20092	-75.5779	1499.78	77	EGZ112	32
151076	635	6.20095	-75.5779	1499.68	77	EGZ112	32
151083	681	6.20095	-75.5779	1499.68	77	EGZ112	33
151100	808	6.20095	-75.5779	1499.68	77	EGZ112	32
151108	857	6.20095	-75.5779	1499.68	77	EGZ112	32
151115	916	6.20095	-75.5779	1499.68	77	EGZ112	32
151125	977	6.20095	-75.5779	1499.68	77	EGZ112	32
151144	1103	6.20095	-75.5779	1499.68	76	EGZ112	32
151153	1159	6.20095	-75.5779	1499.68	76	EGZ112	32
151160	1221	6.20095	-75.5779	1499.68	76	EGZ112	32
151169	1288	6.20179	-75.5776	1500.1	76	EGZ112	32
151182	1400	6.19894	-75.5778	1503.69	76	EGZ112	32
151191	1457	6.19505	-75.5794	1514.02	76	EGZ112	32
151200	1513	6.19463	-75.5796	1510.75	76	EGZ112	33
151210	1583	6.19452	-75.5796	1511.91	75	EGZ112	33
151227	1698	6.19352	-75.5799	1510.6	75	EGZ112	34
151237	1761	6.19323	-75.5799	1511.6	75	EGZ112	35
151247	1824	6.1931	-75.58	1512.72	75	EGZ112	35
151256	1880	6.1929	-75.58	1511.98	75	EGZ112	35
151273	2003	6.19246	-75.5801	1509.91	75	EGZ112	36
151282	2059	6.19246	-75.5801	1509.91	75	EGZ112	36
151290	2129	6.19214	-75.5801	1509.9	75	EGZ112	36
151298	2178	6.19152	-75.5802	1511.04	75	EGZ112	35
151314	2305	6.19087	-75.5803	1511.69	75	EGZ112	35
151323	2362	6.19043	-75.5805	1512.21	75	EGZ112	35
151331	2418	6.19036	-75.5805	1512.29	75	EGZ112	35
151342	2482	6.18927	-75.5809	1514.92	75	EGZ112	34
151358	2599	6.18829	-75.5814	1517.06	75	EGZ112	33
151368	2663	6.18774	-75.5816	1518.28	74	EGZ112	34
151376	2721	6.18701	-75.5819	1518.94	74	EGZ112	33
151384	2785	6.18629	-75.5824	1520.72	74	EGZ112	33
151391	2833	6.1862	-75.5825	1520.8	74	EGZ112	32
151403	2905	6.18443	-75.5842	1521.16	74	EGZ112	34
151412	2961	6.18407	-75.5846	1520.71	74	EGZ112	33
151420	3018	6.18178	-75.5867	1522.44	74	EGZ112	33
151429	3081	6.18067	-75.5875	1523.29	74	EGZ112	33
151445	3251	6.16817	-75.5976	1542.26	73	EGZ112	32
151448	3266	6.16711	-75.5987	1544.59	73	EGZ112	31
151454	3321	6.16397	-75.6017	1552.07	73	EGZ112	32
151462	3378	6.1634	-75.6023	1553.67	73	EGZ112	32
151478	3505	6.15905	-75.6077	1564.59	72	EGZ112	33
151487	3561	6.15839	-75.6087	1564.35	72	EGZ112	34
151496	3624	6.15647	-75.6115	1570.99	72	EGZ112	33
151504	3681	6.15493	-75.6112	1573.88	72	EGZ112	33
151513	3737	6.15416	-75.61	1578.78	72	EGZ112	33
151521	3805	6.15396	-75.6098	1579.7	72	EGZ112	33
151530	3861	6.15336	-75.6102	1581.1	72	EGZ112	32
151539	3914	6.15255	-75.6111	1582.34	72	EGZ112	32
151548	3980	6.15185	-75.6116	1584.04	72	EGZ112	33
151565	14	6.15185	-75.6116	1584.04	72	EGZ112	31
151568	109	6.15185	-75.6116	1584.04	72	EGZ112	31
151577	165	6.15136	-75.6112	1587.31	72	EGZ112	30
151584	220	6.15131	-75.6112	1587.34	71	EGZ112	32
151596	285	6.15161	-75.6116	1585.07	71	EGZ112	32
151613	400	6.15211	-75.6145	1584.11	71	EGZ112	31
151623	466	6.1541	-75.6163	1581.71	71	EGZ112	31
151632	524	6.15409	-75.6163	1581.73	71	EGZ112	32
151645	578	6.15619	-75.6167	1578.78	71	EGZ112	32
151666	707	6.15694	-75.6157	1575.6	71	EGZ112	32
151678	778	6.15722	-75.6151	1574.97	71	EGZ112	33
151687	821	6.15725	-75.6151	1574.98	71	EGZ112	33
